model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,be4ce160eb78_20260201153852,3,25.878275394439697,2166,624,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,be4ce160eb78_20260201153852,4,24.32554054260254,1511,930,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,be4ce160eb78_20260201153852,5,11.077675580978394,2148,711,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,be4ce160eb78_20260201153852,6,11.321081161499023,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,1,68.580885887146,1069,1301,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,2,13.00209903717041,2133,674,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,3,15.96029257774353,2814,638,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,4,15.877158880233765,1511,1359,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,5,22.677467346191406,2796,850,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,e86661720d93_20260201153920,6,15.683178424835205,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,1,44.78778576850891,1418,2684,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,2,14.230824947357178,2133,896,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,3,18.979530096054077,2164,714,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,4,15.577595472335815,1511,1200,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,5,24.35698127746582,2148,1276,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,ff382edc9bae_20260201153948,6,6.406045198440552,2022,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,1,25.616563320159912,1418,1504,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,2,12.696141481399536,2781,691,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,3,16.79369592666626,2814,591,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,4,87.25609469413757,1511,2038,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,5,29.964403867721558,2796,1296,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,cbaa5d9c0f8d_20260201154014,6,11.380234479904175,1373,38,0,,,0.7619047619047619,0,False
