model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:3b-cloud,e661a50c89b2_20260131221629,4,155.23857522010803,1803,517,2,4.0,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,5,170.93657040596008,1830,906,2,3.75,0.8095238095238095,2,False
ministral-3:3b-cloud,e661a50c89b2_20260131221629,6,93.21920561790466,1331,701,0,4.5,0.8095238095238095,2,False
ministral-3:3b-cloud,6d337a516e62_20260131222516,1,288.9003653526306,8751,2239,1,4.857142857142857,0.8571428571428571,2,True
ministral-3:3b-cloud,8e4403104913_20260131222858,1,206.57819509506226,8615,2220,1,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,21c21266db89_20260131222825,1,276.4693920612335,8845,1514,2,4.761904761904762,0.8571428571428571,2,True
ministral-3:3b-cloud,db8eb9c15c24_20260131223104,1,257.14843940734863,8464,1719,2,4.285714285714286,0.9523809523809523,2,True
ministral-3:3b-cloud,785cc2baf150_20260131223047,1,281.527663230896,8759,2591,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:3b-cloud,502ed9d40185_20260131223307,1,151.46035814285278,8791,2053,1,4.666666666666667,0.8095238095238095,2,True
ministral-3:3b-cloud,bcd968a0c547_20260131223338,1,256.6303026676178,8665,1495,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:3b-cloud,b26c874b0b64_20260131223610,1,173.1000394821167,8545,1800,1,4.714285714285714,0.9523809523809523,2,True
ministral-3:3b-cloud,9b3707c5602c_20260131223603,1,300.2530448436737,8831,2431,2,4.333333333333333,0.9523809523809523,2,True
ministral-3:3b-cloud,6f30213fd42b_20260131223624,1,347.66176652908325,7070,2697,2,3.6666666666666665,0.8571428571428571,2,True
ministral-3:3b-cloud,4706579c27be_20260131223900,1,265.2095432281494,8906,2043,2,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,d9ec3c2ff6c1_20260131224002,1,277.90736079216003,8515,1905,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,f2c88bec212e_20260131224157,1,171.33772134780884,8633,1937,1,4.666666666666667,0.9523809523809523,2,True
ministral-3:3b-cloud,17ffc93c6ad1_20260131224304,1,254.05393505096436,8709,2093,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,c6742aef007c_20260131224423,1,424.91316199302673,8768,1941,2,4.619047619047619,0.8571428571428571,2,True
ministral-3:3b-cloud,e3672e6ef814_20260131224546,1,342.4654428958893,8919,2264,2,4.523809523809524,0.9523809523809523,2,True
ministral-3:3b-cloud,1264c16c697b_20260131224759,1,242.29112148284912,8527,2301,1,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,01c0218144ea_20260131224535,1,414.1628952026367,8738,2880,2,4.761904761904762,0.9523809523809523,2,True
ministral-3:3b-cloud,24fa4a7b9a2b_20260131225335,1,238.7222077846527,8792,1695,1,4.619047619047619,0.9523809523809523,2,True
ministral-3:3b-cloud,71fc64bd1469_20260131225301,1,296.2206594944,8793,1573,2,4.6875,0.9523809523809523,2,True
ministral-3:3b-cloud,118b8170fac6_20260131225227,1,374.2876214981079,8576,2253,2,4.380952380952381,0.9523809523809523,2,True
ministral-3:3b-cloud,9cf8e1b6fd09_20260131225219,1,392.6729664802551,8620,2694,2,4.428571428571429,0.8571428571428571,2,True
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,1,8.822495460510254,1333,1505,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,2,4.059504508972168,1279,696,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,3,2.600832462310791,1338,377,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,4,16.36640954017639,1316,3050,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,5,8.992814779281616,1307,1558,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a010c97c0ec1_20260131225859,6,2.3488566875457764,1331,313,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,1,21.873743534088135,754,1667,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,2,4.410764932632446,1279,678,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,3,5.967979431152344,1338,1019,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,4,17.486785888671875,1316,3063,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,5,6.857486724853516,1307,1066,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,c3f206ee6fd9_20260131225937,6,2.7480199337005615,1331,429,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,1,20.398549556732178,918,1472,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,2,7.6592631340026855,1141,1294,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,3,8.781950235366821,1338,998,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,4,8.777066946029663,1316,1543,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,5,15.860270738601685,1320,2794,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,e71b200684d8_20260131225955,6,2.366909980773926,1331,315,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,1,12.611278772354126,1333,2058,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,2,4.537376880645752,1279,696,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,3,6.0854809284210205,1338,1051,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,4,15.562840938568115,1316,2331,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,5,6.436668634414673,1307,1089,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2b05f94f0ba4_20260131230053,6,3.6339638233184814,1331,500,0,,0.9047619047619048,0,False
ministral-3:3b-cloud,841df50eb7e9_20260131225815,1,239.99657130241394,8446,1760,2,4.619047619047619,0.9523809523809523,2,True
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,1,11.552340030670166,1103,1890,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,2,6.162878513336182,1279,885,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,3,6.6528589725494385,1338,964,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,4,22.4462628364563,967,1364,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,5,8.60852837562561,1307,1532,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cc57bf370c2c_20260131230125,6,2.515674352645874,1331,326,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,1,8.087442636489868,1267,1285,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,2,7.293795585632324,1141,1170,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,3,6.522495269775391,1338,983,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,4,9.909926891326904,1316,1683,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,5,6.635068416595459,1320,1072,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b01ce1fd38c6_20260131230233,6,6.04678201675415,1331,259,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,1,25.917378187179565,1725,4573,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,2,5.016143321990967,1279,702,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,3,3.8001160621643066,1404,547,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,4,11.542610168457031,1316,1988,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,5,31.261545419692993,971,1357,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,ef0227c0c4c6_20260131230302,6,6.605199813842773,1331,908,0,,0.7142857142857143,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,1,61.80268454551697,1725,3605,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,2,6.266505718231201,1279,930,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,3,6.504733085632324,1338,1051,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,4,14.472375392913818,1316,2544,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,5,7.220178127288818,1307,1137,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,cbdfa5d759c5_20260131230315,6,2.3239336013793945,1331,293,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,1,11.65483021736145,1333,1806,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,2,6.052936315536499,1279,827,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,3,36.51676344871521,1338,860,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,4,17.685014247894287,967,1211,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,5,9.824736595153809,1307,1064,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,b570abe8e9bb_20260131230409,6,3.6236917972564697,1331,539,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,1,8.599465608596802,1267,1307,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,2,9.38221287727356,1141,1111,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,3,10.221752405166626,1338,1417,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,4,9.043757200241089,1316,1432,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,5,12.553912878036499,1320,1989,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,1b51a79dd120_20260131230524,6,2.935192823410034,1331,398,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,1,9.472816705703735,1333,1568,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,2,4.025404214859009,1279,664,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,3,6.542073011398315,1338,1046,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,4,50.15967273712158,967,1045,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,5,9.80354905128479,1307,1499,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,f201290698ba_20260131230659,6,3.2951173782348633,1331,437,0,,0.9523809523809523,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,1,32.829981327056885,1376,2265,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,2,4.449878215789795,1279,642,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,3,3.961883544921875,1404,513,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,4,15.805108785629272,1316,2830,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,5,36.44257712364197,971,1838,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,df8adc1b48c5_20260131230653,6,2.2378909587860107,1331,249,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,1,20.33602523803711,1725,2092,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,2,5.215088129043579,1279,849,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,3,8.575557470321655,1338,1354,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,4,15.22996473312378,1316,2282,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,5,46.84330630302429,1307,1745,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,602e7125df2e_20260131230749,6,2.8203864097595215,1331,306,0,,0.7619047619047619,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,1,9.101279973983765,1267,1439,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,2,6.390851020812988,1141,1009,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,3,8.8049156665802,1338,1076,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,4,12.987806797027588,1316,2021,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,5,35.73529624938965,971,1789,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,9ac90e717fc1_20260131230849,6,2.448718547821045,1331,329,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,1,24.545878410339355,984,1679,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,2,5.011336326599121,1279,721,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,3,11.405813932418823,1338,1702,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,4,19.478037357330322,1316,3380,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,5,9.637768268585205,1307,1123,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,7b113529928e_20260131230923,6,2.4507253170013428,1331,245,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,1,23.664185523986816,1725,3353,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,2,4.639531850814819,1279,754,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,3,3.6783313751220703,1404,525,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,4,9.070206880569458,1316,1112,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,5,20.00856876373291,1320,2925,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,2987168bccca_20260131231020,6,4.486391067504883,1331,646,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,1,38.73918795585632,1376,2496,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,2,4.861701250076294,1279,747,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,3,7.658860206604004,1338,1131,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,4,14.61613941192627,1316,2224,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,5,5.477472543716431,1307,949,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,77fc282e8110_20260131231026,6,7.970722198486328,1331,631,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,1,16.285849809646606,1333,2150,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,2,5.475541353225708,1279,903,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,3,6.873862028121948,1338,754,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,4,27.40863275527954,967,1130,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,5,7.563507318496704,1307,1282,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,1663097ea1e8_20260131231130,6,2.5186386108398438,1331,359,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,1,6.19826602935791,1267,1009,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,2,7.17725944519043,1141,1206,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,3,11.315711498260498,1338,1912,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,4,31.69753861427307,967,1646,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,5,28.045799255371094,971,1245,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,994551b2246d_20260131231142,6,5.136537075042725,1331,641,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,1,16.786927223205566,1725,2566,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,2,6.665801286697388,1279,990,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,3,4.015254974365234,1404,613,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,4,26.499323844909668,967,950,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,5,34.69325041770935,971,1951,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,a19232f2de32_20260131231226,6,3.861266613006592,1331,220,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,1,36.387492179870605,1376,2302,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,2,4.4878458976745605,1279,755,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,3,6.79044508934021,1338,1237,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,4,13.963804244995117,1316,1681,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,5,7.200839519500732,1307,1256,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,be02f021ed7c_20260131231318,6,2.9598190784454346,1331,378,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,1,10.428070068359375,1333,1702,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,2,5.0771050453186035,1279,809,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,3,9.859698295593262,1338,1600,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,4,9.438181400299072,1316,1673,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,5,12.337601900100708,1320,2139,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,6bc8b7d73eec_20260131231410,6,3.684622287750244,1331,301,0,,0.9047619047619048,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,1,10.307623624801636,1267,1762,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,2,5.709046840667725,1141,1007,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,3,2.9403817653656006,1338,470,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,4,9.367827892303467,1316,1679,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,5,28.93660259246826,1320,3726,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,32f211ed6333_20260131231459,6,8.795947313308716,1331,633,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,95d271dbcee7_20260131231611,1,17.196288585662842,7070,3048,0,,0.8571428571428571,0,True
ministral-3:8b-cloud,fa0ebf969977_20260131231531,1,19.36458992958069,1725,3554,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,fa0ebf969977_20260131231531,2,4.9556591510772705,1279,728,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,fa0ebf969977_20260131231531,3,8.012291669845581,1404,537,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,fa0ebf969977_20260131231531,4,5.624813556671143,1316,878,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,fa0ebf969977_20260131231531,5,25.93737506866455,971,1189,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,fa0ebf969977_20260131231531,6,3.9191243648529053,1331,637,0,,0.8095238095238095,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,1,28.54133176803589,984,1959,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,2,3.884618043899536,1279,663,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,3,10.938027381896973,1338,1272,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,4,11.660794973373413,1316,1908,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,5,7.746894598007202,1307,1193,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,f8bb1bd83d3a_20260131231600,6,2.605722188949585,1331,310,0,,0.8571428571428571,0,False
ministral-3:8b-cloud,5e6ad77bff02_20260131231703,1,16.262246131896973,7070,2991,0,,0.8571428571428571,0,True
ministral-3:8b-cloud,555e4c5ce919_20260131231714,1,25.987818717956543,7070,4528,0,,0.8571428571428571,0,True
ministral-3:8b-cloud,4c82c1aa3ebb_20260131231735,1,35.46586799621582,6722,1731,0,,0.8571428571428571,0,True
ministral-3:8b-cloud,ae130e38d55c_20260131231802,1,18.448213815689087,7070,2832,0,,0.8571428571428571,0,True
