model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,234b2d227b76_20260131175054,2,396.8058156967163,1848,724,1,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,234b2d227b76_20260131175054,3,220.2812180519104,1338,483,0,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,234b2d227b76_20260131175054,4,514.4675903320312,1822,862,1,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,234b2d227b76_20260131175054,5,506.03880071640015,1619,960,2,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,234b2d227b76_20260131175054,6,120.63254642486572,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,1,722.7432324886322,1668,1596,2,4.666666666666667,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,2,495.3374102115631,1507,484,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,3,487.1977171897888,1847,892,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,4,383.2041108608246,1888,865,1,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,5,128.49742794036865,1320,1970,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,c37088a4d53b_20260131175140,6,122.27697801589966,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,1,578.9493839740753,1511,1150,1,4.0,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,2,450.51297330856323,1638,731,1,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,3,783.7649891376495,1865,865,2,4.75,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,4,599.6789627075195,1791,695,2,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,5,81.04870748519897,1320,1381,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,9b3d3453f12c_20260131175156,6,52.43211030960083,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,1,237.01334524154663,1536,1228,2,3.6666666666666665,0.9523809523809523,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,2,32.54359030723572,1279,1053,0,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,3,241.51606464385986,1812,748,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,4,247.10231351852417,1734,853,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,5,95.39818215370178,1765,944,1,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,edf45f02c718_20260131183115,6,4.964712858200073,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,1,627.1278507709503,2205,2049,2,1.6666666666666667,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,2,99.63188433647156,1616,550,1,4.75,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,3,169.63319969177246,1859,721,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,4,211.71073865890503,1788,703,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,5,120.83838891983032,1916,943,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,ac0601ae93b0_20260131182700,6,4.872058868408203,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,1,169.6305537223816,1747,828,1,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,2,338.7769296169281,1588,641,2,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,3,141.07399034500122,1959,651,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,4,209.6410529613495,1718,793,2,3.5,0.8571428571428571,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,5,19.508620500564575,1320,1054,0,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,4a37b1bf3f7e_20260131183204,6,136.1650824546814,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,1,167.98301649093628,1452,873,2,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,2,128.26821303367615,1870,961,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,3,237.22020173072815,1899,713,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,4,151.109308719635,1834,885,1,4.0,0.9523809523809523,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,5,204.52042317390442,1771,1067,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,7b18aac635aa_20260131183454,6,16.998485565185547,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,1,90.86795139312744,1490,1212,1,4.666666666666667,0.9047619047619048,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,2,240.87712240219116,1775,788,2,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,3,19.330580472946167,1338,830,0,4.25,0.9047619047619048,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,4,359.7745988368988,1885,784,1,4.25,0.9047619047619048,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,5,201.39470076560974,1745,1703,1,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,450a76f2eb9d_20260131184600,6,60.0150785446167,1331,38,0,5.0,0.9047619047619048,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,1,20.73128366470337,1267,1261,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,2,298.98690009117126,1688,662,2,3.75,0.9523809523809523,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,3,220.28805017471313,1830,921,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,4,208.6385006904602,1907,630,2,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,5,90.28897476196289,1756,882,1,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,36b12dd3929d_20260131184925,6,24.28558850288391,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,1,167.06419038772583,1556,1307,2,4.333333333333333,0.8571428571428571,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,2,103.491623878479,1763,661,1,4.0,0.8571428571428571,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,3,275.4992196559906,1886,948,2,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,4,227.34425354003906,1906,807,2,3.75,0.8571428571428571,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,5,105.72184705734253,1307,848,0,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,775e2e789062_20260131185032,6,41.90599060058594,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,1,360.3387920856476,2193,1058,2,2.6666666666666665,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,2,94.93668222427368,1654,666,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,3,189.93796396255493,1987,946,2,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,4,169.98394894599915,1661,973,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,5,305.3409571647644,1686,2110,2,3.75,0.8571428571428571,2,False
ministral-3:14b-cloud,01f5abc2fa05_20260131184836,6,28.44778060913086,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,1,144.72461533546448,1820,743,1,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,2,163.61256790161133,1492,536,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,3,217.28313541412354,989,1474,1,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,4,215.26983094215393,1822,932,2,3.25,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,5,38.523305892944336,1320,909,0,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,ba8e86c2047b_20260131190415,6,66.29808712005615,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,1,162.8354344367981,1594,923,1,4.666666666666667,0.9523809523809523,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,2,112.85792565345764,1788,747,1,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,3,153.778635263443,1848,912,1,4.25,0.9523809523809523,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,4,231.51866960525513,1694,815,2,3.0,0.9523809523809523,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,5,279.8062791824341,1794,2031,2,4.5,0.9523809523809523,2,False
ministral-3:14b-cloud,8905f0f5480b_20260131190304,6,18.367212533950806,1331,38,0,5.0,0.9523809523809523,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,1,96.56326270103455,1535,1094,1,4.666666666666667,0.8571428571428571,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,2,275.6076467037201,1592,816,2,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,3,83.74868130683899,1942,779,1,4.5,0.8571428571428571,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,4,367.42519545555115,1907,570,2,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,5,122.67128419876099,1307,841,0,4.25,0.8571428571428571,2,False
ministral-3:14b-cloud,e0a756c56520_20260131190644,6,59.51719379425049,1331,38,0,5.0,0.8571428571428571,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,1,357.36201667785645,2110,860,2,2.6666666666666665,0.9047619047619048,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,2,201.11974000930786,1766,792,1,4.25,0.9047619047619048,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,3,255.84899377822876,1872,670,1,4.75,0.9047619047619048,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,4,152.99213552474976,1666,603,1,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,5,19.4032244682312,1320,1152,0,4.5,0.9047619047619048,2,False
ministral-3:14b-cloud,6c1d42fb5bf1_20260131190902,6,15.813810348510742,1331,38,0,5.0,0.9047619047619048,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,1,111.89848756790161,1267,1843,0,5.0,0.7619047619047619,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,2,105.38845777511597,1526,500,1,4.5,0.7619047619047619,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,3,118.7354371547699,1897,551,1,4.5,0.7619047619047619,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,4,138.7934684753418,1772,697,1,4.25,0.7619047619047619,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,5,80.66733646392822,1805,936,1,4.5,0.7619047619047619,2,False
ministral-3:14b-cloud,ab5a17976366_20260131191854,6,4.548498868942261,1331,38,0,5.0,0.7619047619047619,2,False
ministral-3:14b-cloud,b8b8dcb56568_20260131192001,1,503.9030556678772,8718,2223,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:14b-cloud,dbacf90f9586_20260131192408,1,427.94911789894104,8430,3018,2,4.619047619047619,0.9047619047619048,2,True
ministral-3:14b-cloud,c547a10a315e_20260131192633,1,579.8713693618774,8639,2363,2,4.619047619047619,0.9047619047619048,2,True
ministral-3:14b-cloud,41fad8ac40d9_20260131192912,1,727.7440769672394,8966,2941,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:14b-cloud,65176684d823_20260131193702,1,293.75552797317505,8260,2665,1,4.761904761904762,1.0,2,True
ministral-3:14b-cloud,534dc9044245_20260131192856,1,858.3251435756683,8478,2721,2,4.666666666666667,0.9047619047619048,2,True
ministral-3:14b-cloud,9b81cfd2951e_20260131193206,1,767.7594857215881,8719,2534,2,4.619047619047619,0.9047619047619048,2,True
ministral-3:14b-cloud,664e5844bb97_20260131194201,1,194.05466175079346,8939,1846,1,4.857142857142857,0.9523809523809523,2,True
ministral-3:14b-cloud,ea94501fb273_20260131194244,1,375.3155126571655,6722,1718,2,4.333333333333333,0.8571428571428571,2,True
ministral-3:14b-cloud,2262d838aba6_20260131194506,1,532.2627463340759,8520,3430,2,4.857142857142857,0.9523809523809523,2,True
ministral-3:14b-cloud,e99421a61690_20260131194605,1,503.1885130405426,8490,2646,2,4.666666666666667,0.9523809523809523,2,True
ministral-3:14b-cloud,40ba1405a5a1_20260131194704,1,522.6787397861481,8923,2945,2,4.666666666666667,0.9523809523809523,2,True
ministral-3:14b-cloud,4395bbeff21b_20260131195018,1,526.6752488613129,8658,3170,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:14b-cloud,8dff765614f1_20260131195429,1,277.66878843307495,8774,2469,1,4.761904761904762,0.9523809523809523,2,True
ministral-3:14b-cloud,cc32344fff0a_20260131195529,1,289.92568707466125,8706,2482,1,4.857142857142857,0.9523809523809523,2,True
ministral-3:14b-cloud,987810211d68_20260131195955,1,271.96652388572693,8791,2994,1,4.714285714285714,0.8571428571428571,2,True
ministral-3:14b-cloud,fcaa3e159198_20260131195649,1,527.1901381015778,8702,3249,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:14b-cloud,487fbef8dd34_20260131200034,1,322.4287066459656,8663,2652,2,4.714285714285714,0.9523809523809523,2,True
ministral-3:14b-cloud,bc1987e65213_20260131200051,1,413.79385352134705,8580,2742,2,4.714285714285714,0.9047619047619048,2,True
ministral-3:14b-cloud,2a03b8a9355a_20260131200520,1,374.6929564476013,8944,3024,2,4.857142857142857,0.9523809523809523,2,True
ministral-3:14b-cloud,9b28dc775cdb_20260131200625,1,368.90611362457275,8557,2662,2,4.285714285714286,0.9047619047619048,2,True
ministral-3:14b-cloud,00e21e950945_20260131200647,1,352.33211612701416,8746,2523,2,4.571428571428571,0.9047619047619048,2,True
ministral-3:14b-cloud,92bedd58820c_20260131200842,1,362.5839412212372,8746,2688,2,4.666666666666667,0.9047619047619048,2,True
ministral-3:14b-cloud,d01cf800a7ac_20260131201208,1,286.1409902572632,8477,2422,2,4.476190476190476,0.9523809523809523,2,True
ministral-3:14b-cloud,0e1366a43b69_20260131201317,1,351.93396520614624,8786,3186,2,4.380952380952381,0.9523809523809523,2,True
