model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,5d1e44c2d4a3_20260203225900,1,84.57493662834167,8188,5828,0,,,100.0,0,0.7619047619047619,0,True
ministral-3:14b-cloud,09b7abccd90c_20260203225906,1,86.95493626594543,8188,6290,0,,,100.0,0,0.7619047619047619,0,True
ministral-3:14b-cloud,baa52219e3e4_20260203225826,1,145.8640513420105,7842,2235,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,76864447e236_20260203225844,1,134.5096743106842,7844,2111,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,0118492f6436_20260203225954,1,72.74061822891235,8188,4857,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,6f856ff48b50_20260203225916,1,132.09270477294922,7843,2229,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,e5d0592cca42_20260203225937,1,129.25528359413147,7840,2393,0,,,85.71428571428571,3,0.8095238095238095,0,True
ministral-3:14b-cloud,8851ef203de6_20260204073921,1,604.3307764530182,4759,1271,2,3.6666666666666665,3.0,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,8851ef203de6_20260204073921,2,570.5320010185242,5685,749,2,4.0,2.25,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,8851ef203de6_20260204073921,3,492.8337707519531,4956,1776,1,4.5,2.5,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,8851ef203de6_20260204073921,4,172.0561740398407,5248,2548,0,4.0,4.0,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,8851ef203de6_20260204073921,5,947.7777283191681,4806,1215,2,3.0,2.5,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,8851ef203de6_20260204073921,6,409.1984782218933,3783,241,1,5.0,4.0,90.47619047619048,2,0.6666666666666666,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,1,778.2234184741974,3964,1615,2,4.0,2.6666666666666665,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,2,398.60450053215027,5814,1122,1,4.75,2.25,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,3,506.0350110530853,4825,1238,1,5.0,3.25,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,4,667.5057227611542,5859,1311,1,4.5,3.0,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,5,1549.5895047187805,4017,2672,2,4.5,3.0,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,961b439f83de_20260204073926,6,167.15460658073425,3526,418,0,4.5,4.5,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,1,1075.4759542942047,3967,1727,2,5.0,2.6666666666666665,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,2,795.5586779117584,5596,766,2,4.75,3.5,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,3,806.7546067237854,4915,1091,1,4.75,2.75,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,4,778.3361730575562,5760,1777,1,4.5,2.0,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,5,595.5599052906036,0,0,0,5.0,5.0,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,1ed410e1b9cb_20260204073928,6,91.73333263397217,3528,638,0,4.5,4.5,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,962524777403_20260204073938,1,877.0215322971344,3967,2211,2,3.3333333333333335,2.6666666666666665,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,962524777403_20260204073938,2,592.696994304657,5768,944,1,4.5,2.0,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,962524777403_20260204073938,3,903.6156616210938,4875,1005,1,4.25,2.75,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,962524777403_20260204073938,4,596.8874413967133,5707,1848,1,4.25,2.5,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,962524777403_20260204073938,5,1052.625574350357,4822,1675,2,3.5,2.0,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,962524777403_20260204073938,6,433.26636576652527,3776,471,2,4.5,3.0,95.23809523809523,1,0.7619047619047619,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,1,689.1085886955261,3966,1640,2,3.0,2.3333333333333335,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,2,689.1217963695526,5660,1334,2,4.25,2.25,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,3,1444.5077879428864,4881,1572,2,4.0,2.0,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,4,923.8860230445862,4898,1393,2,4.0,1.75,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,5,460.33869791030884,0,0,0,5.0,5.0,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,c0f312227130_20260204073924,6,435.4082667827606,3813,206,1,5.0,3.5,76.19047619047619,5,0.8095238095238095,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,1,821.334121465683,4849,1733,2,3.3333333333333335,2.6666666666666665,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,2,724.7271904945374,5620,901,2,4.5,2.0,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,3,1062.3693540096283,4752,1110,2,4.75,2.75,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,4,781.5314748287201,5770,923,1,4.75,2.5,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,5,872.1402726173401,4828,1552,2,4.25,2.25,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,35d52fab2480_20260204073940,6,388.1907227039337,3790,226,1,5.0,3.0,90.47619047619048,2,0.7619047619047619,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,1,1066.9180188179016,3967,2612,2,4.0,3.0,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,2,1184.0391116142273,5700,1044,2,3.75,3.5,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,3,1047.0430817604065,4868,972,2,4.75,0.0,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,4,587.8999972343445,5746,2358,1,4.0,2.5,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,5,1099.3246686458588,4794,1073,2,3.75,3.0,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,cb8c8df4d0ca_20260204073931,6,444.20417857170105,3796,476,1,4.5,3.5,85.71428571428571,3,0.7142857142857143,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,1,1047.819760799408,3966,1954,2,3.0,2.0,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,2,840.6283166408539,5546,1228,2,4.25,1.5,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,3,1334.6414370536804,4868,1130,2,3.75,2.75,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,4,779.9639921188354,5834,663,2,4.5,3.0,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,5,1082.455378293991,4905,931,2,4.5,4.0,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,01f580b76909_20260204073933,6,376.2172749042511,3853,335,1,4.5,4.0,80.95238095238095,4,0.6190476190476191,2,False
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,1,342.5888285636902,3440,990,1,5.0,4.0,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,2,299.1403865814209,4082,762,1,4.5,3.75,85.71428571428571,3,0.8095238095238095,2,False
